0
2
5
0
2
2
3
3
3
3
0
0
1
3
4
1
2
3
3
1
3
2
2
3
0
2
1
2
2
0
0
3
3
2
3
2
4
1
2
3
0
2
3
0
2
1
1
1
1
1
3
2
1
2
1
1
0
2
0
1
3
1
0
1
3
2
1
2
4
1
3
2
5
1
2
2
1
1
1
1
2
0
2
3
1
3
3
2
4
1
4
3
3
1
0
2
1
1
2
1
2
3
3
2
2
4
1
1
1
2
3
3
1
2
0
0
1
1
1
3
1
4
2
1
4
4
1
1
4
3
2
3
1
2
2
3
1
2
1
1
2
2
4
3
2
2
1
3
1
3
3
3
3
2
1
1
3
3
3
1
2
2
0
3
1
3
1
3
2
1
1
1
2
0
1
1
1
1
2
1
2
6
2
1
0
0
3
2
1
1
3
3
2
2
1
2
3
2
1
1
1
3
2
2
1
2
1
4
2
4
3
3
2
1
3
2
2
5
2
2
2
3
2
2
2
1
3
1
2
4
1
4
4
1
2
7
3
3
3
5
7
5
8
4
6
5
4
5
7
2
0
3
7
5
2
5
8
4
9
5
6
6
6
5
1
4
9
1
3
6
3
2
8
4
4
7
2
7
5
3
4
3
9
8
3
7
5
14
7
3
4
4
4
4
4
6
2
7
5
4
5
4
5
3
3
1
6
6
8
3
6
9
4
1
6
4
6
4
3
4
8
2
4
4
3
6
4
5
4
7
4
6
3
6
3
4
5
3
3
2
9
5
2
4
2
6
5
4
8
7
4
4
1
4
5
2
5
3
3
3
7
7
4
3
4
1
3
8
4
9
2
3
5
3
5
4
2
9
3
7
1
3
2
6
0
3
4
4
3
4
1
5
7
2
8
5
2
2
9
2
2
2
2
7
5
3
2
0
1
4
4
3
3
1
4
4
3
6
3
3
2
3
3
5
4
4
4
2
2
1
1
5
3
2
5
4
1
0
3
2
3
0
5
1
4
2
2
2
4
4
1
2
3
1
3
2
2
1
1
4
2
3
2
0
3
2
3
4
2
1
2
3
3
1
1
4
1
1
1
2
2
4
3
0
2
2
2
2
2
2
0
1
4
1
2
0
1
1
3
3
4
1
1
5
2
2
0
2
6
1
3
2
0
3
2
3
3
3
2
3
1
4
4
0
2
1
2
1
2
1
3
3
1
2
2
3
3
4
1
1
2
4
2
2
2
2
1
4
4
3
0
3
3
3
2
4
1
0
2
5
0
3
1
0
3
2
2
5
3
5
0
2
2
4
0
2
1
2
2
1
0
3
3
2
2
4
1
2
1
1
1
6
0
6
1
1
2
4
4
2
2
2
1
2
0
0
2
1
3
2
4
1
0
6
4
4
8
2
2
1
1
1
4
7
3
5
3
1
0
2
2
4
6
1
1
2
2
3
2
3
0
2
3
4
3
0
1
3
2
2
1
3
2
4
2
4
2
2
2
0
3
2
2
0
3
0
1
3
1
2
5
0
1
1
1
1
1
2
4
0
2
2
1
4
1
5
1
2
2
3
5
4
0
2
5
5
4
1
2
1
1
1
1
1
2
1
5
2
2
4
2
1
0
1
2
5
3
2
0
2
2
3
5
2
2
1
2
2
3
4
1
2
1
2
2
0
1
6
0
0
1
2
1
0
3
2
2
3
4
0
1
3
2
2
0
3
1
2
0
2
0
1
4
2
1
2
2
4
1
0
2
0
0
2
1
0
5
1
3
0
4
5
3
6
7
5
3
5
3
9
10
10
12
15
21
28
24
41
36
40
53
61
66
85
91
115
115
154
158
196
196
254
268
283
313
305
376
398
418
452
511
558
578
635
641
685
783
844
865
791
867
933
972
1020
1106
1080
1196
1181
1150
1201
1215
1280
1331
1280
1359
1423
1379
1468
1492
1469
1515
1438
1559
1629
1603
1573
1636
1701
1599
1716
1668
1658
1707
1667
1641
1726
1673
1674
1625
1675
1722
1658
1625
1712
1650
1539
1575
1680
1663
1690
1622
1681
1683
1596
1645
1531
1644
1584
1563
1596
1526
1618
1519
1622
1557
1521
1510
1454
1521
1498
1419
1379
1449
1418
1444
1422
1377
1375
1327
1296
1310
1261
1301
1294
1292
1261
1214
1268
1252
1195
1249
1178
1185
1132
1054
1144
1155
1083
1086
1078
990
1023
1058
1010
1033
1024
985
1023
943
1019
971
918
1004
984
871
869
921
893
867
