0
5.13495977739004e-98
1.70548013694061e-55
1.64247328255195e-41
1.32137286729067e-34
1.66723417764031e-30
8.59393061497303e-28
7.22137966443849e-26
1.96203666099752e-24
2.51415703138346e-23
1.90380140593855e-22
9.8321935623675e-22
3.81078636134399e-21
1.18445656861156e-20
3.09584594674365e-20
7.04596115401756e-20
1.43343092310153e-19
2.65947381342756e-19
4.57059013348416e-19
7.36640076746844e-19
1.12440362742383e-18
1.63844834872359e-18
2.29411057671018e-18
3.10312517979187e-18
4.07312522685818e-18
5.20746341783289e-18
6.50530836456568e-18
7.96195422600227e-18
9.56927926996152e-18
1.13162937002362e-17
1.31897261273333e-17
1.5174608791125e-17
1.72548323298075e-17
1.94136505086719e-17
2.1634123380783e-17
2.38994937142567e-17
2.6193496270523e-17
2.8500602853731e-17
3.08062082186842e-17
3.30967631718262e-17
3.5359861754071e-17
3.75842894503408e-17
3.9760039087375e-17
4.18783005832519e-17
4.39314300932388e-17
4.59129034256927e-17
4.78172579267528e-17
4.96400263854632e-17
5.13776659114759e-17
5.30274841964554e-17
5.45875650921784e-17
5.60566950231973e-17
5.74342913970638e-17
5.87203338760148e-17
5.99152991253151e-17
6.10200994493872e-17
6.20360255617144e-17
6.29646936028396e-17
6.38079964175473e-17
6.45680590229818e-17
6.52471981399752e-17
6.58478856167153e-17
6.63727155440361e-17
6.68243748424662e-17
6.72056170905281e-17
6.75192393598035e-17
6.77680618234434e-17
6.79549099098461e-17
6.808259878112e-17
6.8153919925866e-17
6.81716296670838e-17
6.81384393980965e-17
6.8057007371889e-17
6.79299318818388e-17
6.77597456842451e-17
6.75489115251472e-17
6.72998186455427e-17
6.7014780150165e-17
6.66960311354236e-17
6.63457274818905e-17
6.59659452258405e-17
6.55586804328117e-17
6.51258495039603e-17
6.4669289853169e-17
6.41907608994485e-17
6.36919453251807e-17
6.31744505562331e-17
6.26398104249428e-17
6.20894869814759e-17
6.15248724231457e-17
6.09472911149415e-17
6.03580016778334e-17
5.97581991243852e-17
5.91490170238741e-17
5.85315296814974e-17
5.79067543183765e-17
5.72756532409633e-17
5.66391359901447e-17
5.59980614618392e-17
5.53532399922025e-17
5.47054354017396e-17
5.40553669936523e-17
5.34037115026595e-17
5.27511049913352e-17
5.20981446916987e-17
5.14453907904104e-17
5.07933681564529e-17
5.0142568010638e-17
4.9493449536677e-17
4.88464414338929e-17
4.82019434119411e-17
4.75603276281559e-17
4.69219400683434e-17
4.62871018720164e-17
4.56561106032097e-17
4.50292414681294e-17
4.44067484809827e-17
4.37888655794056e-17
4.31758076909623e-17
4.25677717522272e-17
4.19649376819848e-17
4.13674693100976e-17
4.07755152635963e-17
4.01892098115389e-17
3.96086736701756e-17
3.9034014769936e-17
3.84653289857332e-17
3.79027008320495e-17
3.73462041242386e-17
3.67959026074446e-17
3.62518505545009e-17
3.57140933341345e-17
3.51826679507616e-17
3.46576035571205e-17
3.41389219409465e-17
3.36266379868514e-17
3.31207601145315e-17
3.26212906943855e-17
3.21282264415826e-17
3.16415587895827e-17
3.11612742440704e-17
3.06873547182269e-17
3.02197778502249e-17
2.97585173037952e-17
2.93035430526803e-17
2.88548216497523e-17
2.84123164815399e-17
2.79759880088788e-17
2.75457939943657e-17
2.7121689717266e-17
2.67036281764985e-17
2.62915602822886e-17
2.58854350370574e-17
2.54851997060865e-17
2.50907999784728e-17
2.47021801188657e-17
2.43192831104534e-17
2.3942050789644e-17
2.35704239728676e-17
2.32043425759016e-17
2.28437457261058e-17
2.24885718679332e-17
2.21387588620644e-17
2.17942440784989e-17
2.14549644839175e-17
2.11208567236164e-17
2.07918571982987e-17
2.04679021359943e-17
2.01489276593659e-17
1.9834869848647e-17
1.95256648004436e-17
1.92212486826227e-17
1.89215577854965e-17
1.8626528569502e-17
1.83360977095667e-17
1.80502021363404e-17
1.7768779074463e-17
1.7491766078032e-17
1.72191010634237e-17
1.69507223396137e-17
1.66865686361367e-17
1.64265791288161e-17
1.61706934633903e-17
1.5918851777152e-17
1.56709947187157e-17
1.54270634660177e-17
1.51869997426518e-17
1.49507458326358e-17
1.47182445937e-17
1.44894394691841e-17
1.4264274498624e-17
1.40426943271076e-17
1.38246442134704e-17
1.36100700374033e-17
1.3398918305537e-17
1.31911361565664e-17
1.29866713654733e-17
1.27854723469044e-17
1.25874881577576e-17
1.23926684990267e-17
1.22009637169519e-17
1.20123248035215e-17
1.1826703396368e-17
1.16440517780976e-17
1.14643228750929e-17
1.12874702558235e-17
1.11134481286995e-17
1.09422113395002e-17
1.07737153684083e-17
1.06079163266781e-17
1.0444770952966e-17
1.02842366093478e-17
1.01262712770482e-17
9.97083355190463e-18
9.81788263958807e-18
9.66737835059989e-18
9.51928109506555e-18
9.37355187734219e-18
9.23015229045796e-18
9.08904451039883e-18
8.95019129025839e-18
8.81355595426481e-18
8.67910239169852e-18
8.54679505071334e-18
8.41659893207292e-18
8.28847958281372e-18
8.1624030898452e-18
8.038336073497e-18
7.91624568102234e-18
7.79609958006663e-18
7.67786595210905e-18
7.56151348588518e-18
7.44701137079749e-18
7.33432929032056e-18
7.2234374154073e-18
7.11430639790187e-18
7.0069073639649e-18
6.90121190751602e-18
6.79719208369833e-18
6.6948204023694e-18
6.59406982162272e-18
6.49491374134334e-18
6.39732599680139e-18
6.30128085228656e-18
6.20675299478644e-18
6.11371752771174e-18
6.0221499646706e-18
5.93202622329454e-18
5.84332261911793e-18
5.75601585951316e-18
5.67008303768301e-18
5.58550162671194e-18
5.50224947367766e-18
5.4203047938243e-18
5.33964616479821e-18
5.26025252094756e-18
5.18210314768639e-18
5.10517767592406e-18
5.02945607656068e-18
4.95491865504906e-18
4.88154604602359e-18
4.80931920799653e-18
4.7382194181219e-18
4.66822826702711e-18
4.59932765371266e-18
4.53149978051969e-18
4.46472714816562e-18
4.3989925508476e-18
4.33427907141385e-18
4.27057007660247e-18
4.20784921234776e-18
4.14610039915347e-18
4.08530782753301e-18
4.02545595351588e-18
3.96652949422033e-18
3.90851342349145e-18
3.85139296760448e-18
3.79515360103279e-18
3.73978104227997e-18
3.68526124977549e-18
3.63158041783356e-18
3.57872497267423e-18
3.52668156850662e-18
3.4754370836732e-18
3.42497861685481e-18
3.37529348333569e-18
3.32636921132783e-18
3.27819353835395e-18
3.23075440768857e-18
3.18403996485639e-18
3.13803855418727e-18
3.09273871542722e-18
3.04812918040464e-18
3.00419886975106e-18
2.96093688967579e-18
2.91833252879374e-18
2.87637525500561e-18
2.83505471242982e-18
2.79436071838559e-18
2.75428326042616e-18
2.71481249342178e-18
2.67593873669154e-18
2.63765247118343e-18
2.59994433670192e-18
2.56280512918235e-18
2.52622579801152e-18
2.49019744339361e-18
2.45471131376099e-18
2.41975880322901e-18
2.3853314490943e-18
2.35142092937576e-18
2.31801906039767e-18
2.28511779441421e-18
2.25270921727483e-18
2.22078554612962e-18
2.18933912717442e-18
2.15836243343455e-18
2.12784806258699e-18
2.09778873482011e-18
